How many employees does your company or organization have?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What country do you work in?,What US state or territory do you work in?,Which of the following best describes your work position?,Do you work remotely?,Anxiety Disorder,Mood Disorder,ADHD,OCD,PTSD,PTSD undiagnosed,Eating Disorder,Substance Use Disorder,Stress Response Syndrome,Personality Disorder,Pervasive Developmental Disorder,Psychotic Disorder,Addictive Disorder,Dissociative Disorder,Seasonal Affective Disorder,Schizotypal Personality Disorder,Traumatic Brain Injury,Sexual Addiction,Autism,ADD w/o Hyperactivity)
0.001160045940694917,0.06560258253479123,0.08205045456015576,0.1337096197627671,0.11780614051566038,0.22761005579185267,0.2536083143313461,0.16224519660300457,0.15164591394472637,0.3515224007140084,1.0,0.2948765004809892,-0.015010062104075683,0.060520895978786966,-0.022039981316866478,-0.01538987029644747,-0.048783791608616775,-0.027179798499432514,0.019188736886529445,0.003834372820354308,-0.0567031561821222,0.01600990496650169,0.04852556113520317,-0.021276784460124383,-0.06119102715412964,0.11146324130433412,0.005346595066368371,-0.09861329274609552,-0.030422009158695404,0.13791407383463464,0.017925637151841266,-0.01500962852032394,0.039607425318355996,0.04706052653386355,0.03260187692913662,-0.016596741377716627,-0.024955716909838464,-0.02825457327279408,-0.040661939657450796,0.026202375924120527,0.013887088029318234,-0.0010553501161891048,-0.024482724438984162,-0.00816795828677935,-0.030136048906548106,0.08210091970651973,-0.02666265376303507,0.00736514132357479,-0.010684046036419615,-0.03438209638028113,0.005108920806576125,-0.02376789212239369,-0.001671116000603009,-0.0065241908528832614,0.015789296463977493,0.07358228876814854,0.028505862389436833,0.038209841527301044,-0.02332240851054972,0.036269250452752644,0.05657550308912205,-0.041552073528507025,-0.0016711160006029767,0.03820984152730104,0.03820984152730098,0.0366010251892041,-0.04155207352850704
0.01323692559509586,0.088258755439794,0.07550419564844793,0.14008197761165175,0.14383452168475666,0.21168861879697942,0.2702741230270808,0.12479951182537577,0.1376416906624917,0.12689487613760864,0.2948765004809892,1.0,-0.043877281474462466,0.04564705564749618,-0.031980782044742515,-0.02846020042220968,-0.02220396703004822,-0.021908009910868352,0.033637406752337895,0.006953173052719238,-0.06700884293210845,-0.005768749478021301,0.014776163550448085,0.07511870205532219,-0.03190283870589173,0.0789179246043358,-0.04757082790186561,-0.09662344407257693,-0.05079179161760114,0.11701775494196202,0.013945120854513146,0.014228199539407866,0.020539101596293068,0.0564933427048123,0.050442679229939336,0.028040929328422767,-0.007561017452125217,-0.018191883463854405,-0.019327437409542885,0.04365685323785663,-0.05476393942572087,0.03403162652767745,0.06293673522204919,0.028411247365257023,0.059793424438470376,0.14833608776917176,-0.039056229766106516,0.017514910386038904,0.06162577706781048,0.03205784867618008,0.004927559734722193,0.0026366262995555887,0.04396251908972976,0.008014206345570091,0.01571789634128695,0.012241372130324868,0.06553207841336596,0.004672130065204065,0.00936019238431414,-0.03905197596360255,0.009360192384314145,0.0046721300652040635,0.04396251908972974,0.04396251908972974,0.04396251908972975,-0.010318497795089154,0.004672130065204072
0.020294258795413047,0.03571300121258938,-0.00034552315339339145,0.02109242470069591,0.09785258534818367,0.013061357193545738,0.011687752456179189,0.14171426517021163,-0.10303780724875204,0.018507452601772917,-0.015010062104075683,-0.043877281474462466,1.0,0.025872169964313876,0.009110592950688627,-0.00932115570274754,0.01683563390797249,-0.022601480909692474,0.03266946615137283,0.09703081843423458,0.005718517713422004,-0.06244528971632179,-0.05687082137753339,0.0015722551371695874,0.1019190599582459,-0.005578394504407448,0.09657838916912283,0.17505112505753292,0.1182903786942509,-0.028488345523537427,0.20354852842350432,-0.10306602886102711,0.07276232885697147,0.044606122037204744,0.04370148883219962,0.0787159868861807,0.08754024094792333,0.06357468672808911,0.05732503765147178,0.03029985955162525,-0.028278042624083122,-0.04942479042344304,-0.02850691086644089,-0.05443214132853845,-0.007105122390973357,0.041541353689152835,-0.04234656543502787,0.0738253097052971,0.04336459507596173,0.027934246378273297,-0.013278320821638686,0.20192261224649163,-0.010183740085196128,-0.008130743196382765,0.022296824237249345,0.09130563668844684,0.008897244324666365,-0.010183740085196118,0.04045978283302056,0.08690894076979672,0.040459782833020624,-0.010183740085196118,-0.010183740085196126,-0.010183740085196121,-0.010183740085196126,0.040459782833020534,-0.010183740085196126
-0.04819840692173162,0.06218075758107932,0.03770896069368067,0.0012666805594313123,0.020544220637945882,0.017710182520550725,-0.043092539473154806,-0.0018849196662132726,0.045286836251090076,0.04278966971864205,0.060520895978786966,0.04564705564749618,0.025872169964313876,1.0,-0.639137768825523,-0.7039923678640743,-0.830735764081612,-0.824059943396941,-0.6953447739631459,-0.6111242228499992,-0.7929370624015428,-0.783813757012197,-0.730314184383003,-0.7313172650773883,-0.8275937305076787,-0.014868040331522267,0.03357295762577667,-0.060038620855301914,-0.03153894490054318,0.06765302728530358,0.028099214419033562,-0.10877256049787873,0.07664142925676977,0.040580811266455755,0.011760446849032245,0.0781755687325364,0.09930476715979712,0.04656792288566207,0.04154227783054904,0.24862981821677768,-0.01277154157254363,0.01820088879805652,-0.00573509820293867,0.01679004109494419,-0.008167955121961648,0.05892033342067041,-0.07236672462266103,0.0023351483108559035,0.05836127112781589,0.011332937533839236,0.006656809907427186,-0.00035118662424272367,0.011691342981856565,-0.010922548341035307,0.059268652615222635,0.02829278151530699,0.028292781515306925,-0.09697661336529481,0.023422554169925225,0.030207625994252103,0.023422554169925242,0.011691342981856524,-0.09697661336529483,0.011691342981856563,0.011691342981856655,-0.031004065124927368,0.011691342981856678
0.011840856858378306,0.19691258466604017,0.06602894949384373,0.0007283928129258987,0.06185782443183135,0.053910089947468334,0.04316377773401969,0.02577159895010034,-0.0886039551476885,-0.025936116346772377,-0.022039981316866478,-0.031980782044742515,0.009110592950688627,-0.639137768825523,1.0,0.4690687359345218,0.7051441705180811,0.7361495446356123,0.6334162498141297,0.5103198037576306,0.5218610660205575,0.5224073436583313,0.5302447299648804,0.5899567421688415,0.6070911500045302,0.01934764868426511,0.03677284480653651,0.11901275651958126,0.06883765256409703,-0.014334765777610642,0.011857208779996624,-0.016906927735433352,0.0714857957355781,0.1291600178342356,0.09935584868846571,0.09338739047082228,0.12027767021995481,0.07356059705755484,0.04612649455459059,-0.08263328776251168,-0.035543820216420635,0.08524476052216416,-0.08526500808788416,0.08559885360522419,-0.0726746134193228,0.0046375256859705356,0.05481846350289157,0.08264703913229322,0.08177288165459784,0.09671160978297337,0.02723247066021031,0.05137788155811747,0.008272298936269662,-0.009641251342770359,-0.028855659565784123,-0.01723556588641924,-0.03544737842456236,0.0619814162945497,0.003122633657942261,-0.0031484816835192306,0.016572806926054468,0.03512685761540984,0.06198141629454998,0.00827229893626964,-0.04543681842201058,-0.023777712878282113,-0.018582259742870443
0.04908297638629887,0.01004512584362151,0.049012016934509336,0.0056425325591069105,0.028931782200931032,0.005452695451014347,0.078491764714198,0.04848492527093694,-0.012311023604399871,0.015255577944672884,-0.01538987029644747,-0.02846020042220968,-0.00932115570274754,-0.7039923678640743,0.4690687359345218,1.0,0.57714095515683,0.5815540611138024,0.5327869009936896,0.4296472960059789,0.5652522539098993,0.5445611285734107,0.49386956145191097,0.5286331208063356,0.5883489518980058,0.020284071363886276,-0.004392909375138054,0.041559076229110634,0.07415205675722585,-0.026380466932040905,-0.0038902268518784585,0.08918834754333106,-0.03527274890978561,-0.023910894248487684,0.03659272853526883,-0.09426848351808279,-0.11153571653047302,-0.06674382282321176,-0.0877819958246857,-0.2176673667831842,0.008430037412555212,-0.049510849837768,0.009613833198924365,-0.04493603471783777,0.00983589493758406,-0.03312907007778799,0.03812615316338292,0.017039038352285752,-0.03225164861287539,0.013760125671862548,-0.013579906826190202,-0.008608445873099389,-0.03482131647493542,-0.0017852597159949619,-0.05632222721486536,-0.011777601614877828,-0.04673431497937215,0.06827079567047264,-0.005218946178074039,-0.030564720959479,-0.031035918028154624,0.04249776763412061,0.06827079567047267,-0.009048288438583376,-0.009048288438583345,0.0205980256720065,-0.03482131647493542
0.037687376517053985,0.025561086090279718,-0.013788823323832173,0.03045386923699385,0.0025931283830480057,0.024872505903650526,0.06281354476028736,0.011870907141292322,-0.055321878497269154,-0.026828252807930532,-0.048783791608616775,-0.02220396703004822,0.01683563390797249,-0.830735764081612,0.7051441705180811,0.57714095515683,1.0,0.8394813988843006,0.7023460040400233,0.5417463814412512,0.641218904651302,0.6902512330471972,0.6727137645460759,0.7315251719428086,0.7268476493475251,0.020752333687281518,-0.01954488789567704,0.08865273719355612,0.04671280545777251,-0.0513845254485871,0.026802728370641696,0.04829914996657783,0.005091398572698245,-0.013882609309023672,0.0014612861902834108,-0.04173789139309369,-0.030511125524854875,-0.027902843192756002,-0.0008902847487707512,-0.17036888625298127,-0.01715855727919394,0.008624701743819156,-0.033268509908528164,0.012220327123665274,-0.027619875895032425,-0.029016043258806686,0.08051360259126736,0.003871315079639483,-0.050379215200636124,-0.004751815411059526,-0.004719841962862176,0.022501701044521146,-0.01648607251065452,-0.005425574843142145,-0.057336358962628474,-0.016033337766737106,-0.030658789469246196,0.08056194100206514,-0.0006238690893385645,-0.033576316423672384,-0.0006238690893385701,-0.01648607251065452,0.0805619410020651,-0.0164860725106545,-0.01648607251065459,0.015578378142601053,-0.016486072510654592
0.04683723265972102,0.029798905746757753,-0.03824203812753172,-0.024607346283877417,0.020074143543347987,0.030984359632716313,0.05121299860002227,0.019705543401343423,-0.03147140760374009,-0.024287785825721605,-0.027179798499432514,-0.021908009910868352,-0.022601480909692474,-0.824059943396941,0.7361495446356123,0.5815540611138024,0.8394813988843006,1.0,0.7420408233842936,0.4889094598001331,0.6312480797047235,0.6859999651252036,0.6638065044377371,0.7121327261774398,0.7032175189317702,0.009520035854594053,-0.02475269348233077,0.06296115906402612,0.031057727618211392,-0.03701852592033765,-0.01950557837929425,0.04723761408885624,-0.028092763774100585,0.008610156841714482,0.016436128281869505,-0.026332771530456482,-0.017150513363072876,5.640833175763076e-06,0.0071741372707932955,-0.12755378864123765,-0.03504418210910659,0.03375835826291599,-0.036947335169814376,0.03564777806513413,-0.04057981351642598,-0.011422715406581125,0.06559888601736152,0.009068110525346253,-0.037741221565016546,-0.00287147618947298,-0.028633354150197292,0.030913935497411747,-0.024060714422960382,-0.02177009349219795,-0.06575084074334683,-0.04610320134272296,-0.06177261119092321,0.07991454252063156,-0.013485964714921252,-0.035028601413154226,-0.013485964714921238,0.04525612353943449,0.07991454252063179,-0.024060714422960375,-0.024060714422960393,0.0038727916163841126,-0.024060714422960403
0.011334222657992495,0.007734433045865701,-0.011227314717070414,-0.017621624178002396,0.0339827912928987,0.18023195269042125,0.07519726702257688,0.022181663735500155,-0.032249400129476524,0.020249562542167265,0.019188736886529445,0.033637406752337895,0.03266946615137283,-0.6953447739631459,0.6334162498141297,0.5327869009936896,0.7023460040400233,0.7420408233842936,1.0,0.471402659125349,0.538960997919161,0.5862559514859493,0.5720535268597522,0.6855842034555782,0.6253984597798312,0.031128244568931394,-0.01628192600523886,0.08029420342558591,0.0350805913288134,0.004134699579057544,-0.003819995646157336,0.033844096216081115,-0.0033207646075149562,0.02243560452382388,0.06801286304367112,0.01657377860533388,0.013293967380038761,0.013572731157190229,0.02671758217753461,-0.10880449179595167,-0.008078724337995951,0.00824985684428265,-0.022514717135544687,0.012393041939311471,-0.021482802986528615,0.01667748926953477,0.06189802859924412,0.06831463634398788,0.0021074480291418123,0.02181021288082931,-0.011283305750973967,0.053666083568505996,-0.0019917783827498483,-0.0017530299908005953,-0.010097216482050812,-0.003773816261085133,-0.02469864990967659,0.06743218130020241,-0.015580737135518713,-0.004124658189787268,0.030780815992242135,0.044290861405884965,0.0674321813002024,-0.001991778382749852,-0.02513309827706723,-0.003990348853578455,-0.025133098277067233
0.00042092831186425484,0.04462837661374121,0.03851343373089686,0.01506156147634908,0.033603927618571804,-0.026523112344370593,0.06300940867954741,0.08493504341377675,-0.041641576050399885,-0.04612376376467959,0.003834372820354308,0.006953173052719238,0.09703081843423458,-0.6111242228499992,0.5103198037576306,0.4296472960059789,0.5417463814412512,0.4889094598001331,0.471402659125349,1.0,0.6504320394904737,0.383613161737574,0.39572441115765755,0.48722265129159786,0.6582717603132794,-0.020805873493646064,-0.0029286551033357137,0.2053819207825675,0.17545303636191661,0.019260857245143963,0.09739961493524275,-0.05074175650350602,0.026269839299252095,0.12350442438950984,0.09183366517970416,0.10279369125278401,0.09204202869050272,0.07023202385172828,0.07197476542218745,-0.11140989927292456,-0.059800951660517895,-0.0068959978982655636,-0.00778304208825402,-0.00258585149116573,-0.013673226181172662,0.031191360876054904,0.038363052863287256,0.11982101665265528,0.1037007672853481,0.07354894564814682,-0.012103157638642907,0.12729193417210757,0.0040926110856886015,0.04469754991623345,0.05431035588777886,-0.0002048052453853322,0.05591889424003786,0.05926475747749044,0.008199178229544607,0.0250602336533919,-0.005617375924439883,-0.05107953530611339,0.059264757477490534,0.03167868428158957,-0.02349346211021243,0.022015732383529104,-0.0510795353061134
0.026764161671017812,-0.05600052096727667,0.0007597864212074868,0.010868691013533374,-0.017446454769641725,0.008628078168122683,0.02834346425722734,0.021320856014012353,-0.12501803762423197,-0.05944195885637158,-0.0567031561821222,-0.06700884293210845,0.005718517713422004,-0.7929370624015428,0.5218610660205575,0.5652522539098993,0.641218904651302,0.6312480797047235,0.538960997919161,0.6504320394904737,1.0,0.521229364619728,0.5025463121738446,0.5328673149928687,0.7407399341897103,-0.042058106488929436,-0.0018482996172769276,0.10195467734486012,0.0761225798812659,-0.0749994973699226,0.007371628211900663,0.0005643446388432354,-0.0656825438183622,-0.02155678535434849,0.021052005571625752,-0.04731811336137436,-0.05015879138672862,-0.0019615447216216188,-0.037604113384143135,-0.15325044127379478,-0.040374777222712745,-0.05554317367197491,0.016444357732273752,-0.05295299908403612,0.02312426534663076,-0.009836435740762598,0.009968514223901579,0.028781367535104956,-0.016672930140305197,0.014034749874785667,-0.05356544840475346,0.05253227601782652,0.0045474134003790825,0.008338290315688715,-0.03563019088089043,-0.028505192015153898,0.012381884900669497,0.07689635092352709,0.009110333763085616,-0.034815545181633,0.009110333763085645,0.040721882161953056,0.076896350923527,0.040721882161953035,-0.03162705536119491,0.027228407440573508,0.0045474134003790564
0.01751807458388672,-0.07200925551944341,-0.0891925100463514,-0.013973112612367979,-0.03057536510024507,0.025787731205263877,0.0674875957900791,-0.0047825183138621346,0.00792617738237741,0.012610606804806749,0.01600990496650169,-0.005768749478021301,-0.06244528971632179,-0.783813757012197,0.5224073436583313,0.5445611285734107,0.6902512330471972,0.6859999651252036,0.5862559514859493,0.383613161737574,0.521229364619728,1.0,0.8165723522285785,0.6627161561397855,0.6087016399988201,0.054130981349539864,-0.05543668993752067,-0.04712120037160388,-0.08122075339416276,0.05394257725005892,-0.0436630160858579,0.09820097750777915,-0.05786481957203397,-0.06721832047946681,-0.040129817786931865,-0.1042365823476381,-0.10713273050337987,-0.08223526276841395,-0.05463878081409335,-0.2157073310580674,0.013536022718409639,0.0044266475216177366,0.009148095494308839,0.008329151241356325,0.0039050771783346494,-0.022655161956074237,0.050976717617476026,-0.045598895693890536,-0.09922739960142203,-0.030715672151137473,-0.030547882204468704,-0.04001792391170773,-0.03698207653021106,-0.007138582268156711,-0.0576405117840047,-0.047999972068676504,-0.047999972068676414,0.07601160366417077,-0.01749709527465037,-0.021778042478255454,-0.03636148492973742,-0.03698207653021106,0.07601160366417091,0.0006824835345829052,0.0006824835345829069,0.0013672943804366334,0.000682483534582913
0.0019251186512908992,-0.062912379192083,-0.06392119037140512,-0.017161924700458055,-0.07341105872227033,-0.00919158302972728,0.0992018007424331,0.002748361278909219,0.003637781454749915,0.01284837058391937,0.04852556113520317,0.014776163550448085,-0.05687082137753339,-0.730314184383003,0.5302447299648804,0.49386956145191097,0.6727137645460759,0.6638065044377371,0.5720535268597522,0.39572441115765755,0.5025463121738446,0.8165723522285785,1.0,0.6578615826319304,0.5685990509385248,0.028981846800939855,-0.037287817077936186,-0.028342341249908157,-0.05073526848028819,0.08564765938992995,-0.04431595492477416,0.10702083181812468,-0.08329276157872144,-0.014451969704815625,-0.012421752586004853,-0.08403110975004564,-0.08328467487406237,-0.05276228494828991,-0.05078555149424364,-0.16372281283189408,0.009848118124600907,0.025548368860440665,-0.01402217694107438,0.026247745489391287,-0.016352186516471225,-0.02341728342476424,0.05566926964914636,-0.028936548234802354,-0.07784493470211562,0.031994638236025136,-0.05639871520042714,-0.008498999386807458,-0.02934274187091427,-0.0015845051254793276,-0.06073508302089739,-0.01944617858278425,-0.042089223446870154,0.07082339629410102,-0.05878554431532735,-0.03283555337010267,-0.008617082043644935,-0.06273145459258601,0.0708233962941011,0.004045970850757497,0.004045970850757514,-0.008617082043644888,-0.06273145459258603
0.03511079200176108,-0.011280679379611096,-0.02697889501366465,0.021476419200358778,0.011380977827555865,0.0178118838699803,0.07343956864025926,-0.005830629708620077,-0.03517012282747914,-0.02876878400531657,-0.021276784460124383,0.07511870205532219,0.0015722551371695874,-0.7313172650773883,0.5899567421688415,0.5286331208063356,0.7315251719428086,0.7121327261774398,0.6855842034555782,0.48722265129159786,0.5328673149928687,0.6627161561397855,0.6578615826319304,1.0,0.6297556495353731,0.03806205670348626,-0.03449544472297519,0.052637676823631734,0.01442342874795859,-0.006886886501166316,0.018176797269706724,0.04734031890365395,-0.052083383692431984,-0.020329246664073534,0.0029700747308347318,-0.03482786219264911,-0.043964482387065934,-0.03929161283707236,0.0224901877960856,-0.1679100458404302,-0.013813227603495622,0.01744638587331484,-0.010815147810242752,0.015560467675426888,-0.017302214734855575,0.007566389381044932,0.05277281412943425,0.015758297000101302,-0.05579589117356685,0.020719607590075743,-0.03498210975836729,0.0010871691092027645,0.014016579815223485,0.002884961623640348,-0.032793716464222175,0.005484811045566358,-0.03953725677999222,0.07092067166277465,-0.02892015805373174,-0.022952118375881892,-0.0004196005074760375,-0.014435466108552111,0.0709206716627747,0.014016579815223473,-0.0428875120323276,0.01383067826565188,-0.0428875120323276
0.018996549134237102,0.007207349925878987,-0.006299058103403567,0.026815487689872537,0.03917448109641318,0.017438180112880473,0.056056680332165584,0.03531254989838799,-0.07590106264345538,-0.025504773622684104,-0.06119102715412964,-0.03190283870589173,0.1019190599582459,-0.8275937305076787,0.6070911500045302,0.5883489518980058,0.7268476493475251,0.7032175189317702,0.6253984597798312,0.6582717603132794,0.7407399341897103,0.6087016399988201,0.5685990509385248,0.6297556495353731,1.0,-0.0062615938581750494,0.012619279012753792,0.15631278885300773,0.11920574698812293,-0.06362194788950758,0.11352372099929732,-0.06828180620959247,0.012263604784334178,0.03644195408838805,0.037740281203331096,0.01942369184628761,-0.012560513600084202,-0.0018721173161635569,-2.51152201616778e-05,-0.15109370697339697,-0.04954457349055998,-0.008399671739957641,-0.03605008940171836,-0.008433324850688158,-0.027561177719601267,-0.01736450207198453,0.038592023548573266,0.04340904569086405,0.006120251241865894,0.041560659879048355,-0.004893555017961873,0.11737714370991859,-0.024524143460192577,0.022433043019074565,-0.003922217399182291,0.023346561543076575,0.015451113882204657,0.08025723722698509,0.020841441691151145,0.01738378855190176,-0.031638576407574615,-0.02452414346019258,0.08025723722698516,0.04533011033125919,-0.024524143460192573,0.02084144169115117,-0.02452414346019258
0.015593559062513111,0.0164222498315784,0.04889381238438495,0.041973879794112594,0.07454099142276016,0.10279971543206523,0.06688936437767604,0.037468618093970965,0.10425198071190946,0.07962496800373092,0.11146324130433412,0.0789179246043358,-0.005578394504407448,-0.014868040331522267,0.01934764868426511,0.020284071363886276,0.020752333687281518,0.009520035854594053,0.031128244568931394,-0.020805873493646064,-0.042058106488929436,0.054130981349539864,0.028981846800939855,0.03806205670348626,-0.0062615938581750494,1.0,0.276395610819935,-0.04796200946762846,-0.030941967885010184,0.05065129658533475,-0.021417318583160518,0.006931094917833037,0.027105468167253937,-0.0024761466164140472,-0.00440229858717961,-0.05119058320007608,-0.05293553161300959,-0.022775594442339616,-0.0732365845395386,-0.007091578308656457,0.05563760462180789,0.03376676985675487,-0.07684343702280637,0.03262067816417689,-0.07089292048755483,0.020955169526546122,-0.004995131796158455,-0.035540284834041695,-0.05382700971347186,-0.026851088373225116,-0.02302435760604925,0.034727608595047546,0.006721004202095011,-0.03902651721456489,0.008647513682167937,0.05872904654411612,0.011491163415627724,-0.03507228249121402,0.03439720021919285,0.021929527453191638,-0.007467345326702786,-0.035072282491214024,0.00672100420209499,0.048514290895403885,-0.035072282491214024,-0.049331890872598455,0.0067210042020949875
0.006219724262791528,0.0004770510495602604,0.051911396885803894,0.007638447430278335,0.039540122074139,0.025821219759706623,0.026559072814175046,0.07256686067566878,-0.018055057071920264,0.058210571226270214,0.005346595066368371,-0.04757082790186561,0.09657838916912283,0.03357295762577667,0.03677284480653651,-0.004392909375138054,-0.01954488789567704,-0.02475269348233077,-0.01628192600523886,-0.0029286551033357137,-0.0018482996172769276,-0.05543668993752067,-0.037287817077936186,-0.03449544472297519,0.012619279012753792,0.276395610819935,1.0,0.162908773127892,0.11389900110120875,-0.03606599210203588,0.01427088581006212,-0.005367466728223524,0.052022122168941774,0.026243391643594214,0.02614786250597782,0.04541150994558436,0.030712548695415454,-0.011312820765985217,-0.054517769260564605,-0.003929805925297804,-0.009701736842473345,-0.009050872292424577,-0.06458606653583616,-0.006940611016544948,-0.06563162159080176,0.002747645567808924,0.038154562900216064,0.02228045682961368,0.021157541076568292,0.002754972207928186,0.09751236034438332,0.0421969252232141,0.011544023448478793,0.029821472918151265,-0.012753721630009054,0.05219165790845293,-0.0007798753480572671,0.011544023448478786,0.05246865618911613,0.05351154709845798,0.023127412734404603,-0.047038578304433795,0.01154402344847879,-0.04703857830443378,-0.04703857830443378,-0.006213830720306982,0.011544023448478793
0.023440417678354523,0.08249986389837642,0.05020817543538646,0.02270590090104245,0.03189950558294955,-0.038197694424354986,-0.07628256085042319,0.11337595501451252,-0.14613519159668387,-0.020113441507564216,-0.09861329274609552,-0.09662344407257693,0.17505112505753292,-0.060038620855301914,0.11901275651958126,0.041559076229110634,0.08865273719355612,0.06296115906402612,0.08029420342558591,0.2053819207825675,0.10195467734486012,-0.04712120037160388,-0.028342341249908157,0.052637676823631734,0.15631278885300773,-0.04796200946762846,0.162908773127892,1.0,0.44008020741229487,-0.05438704937934707,0.12026284723398474,-0.077072349014172,0.040388635471460765,0.1324139691831544,0.08378489609989846,0.14844080784143363,0.14795824117991419,0.08512507805841499,0.03119383407135928,0.030796902668241005,-0.06081268560584559,-0.0254179204186307,0.0033102506248446867,-0.02522747543282701,-0.0003898615352078202,-0.02336207011176949,0.02832627707360102,0.1046332457163325,0.11502131450498018,0.024781274675059035,0.010709628479936045,0.09477663715119797,0.032176241451831275,0.020893673516145916,0.018064655042312475,0.07472747756123543,0.07978065283207093,0.032176241451831275,-0.03630119894847079,0.06526849772738395,0.08685407362802129,-0.03488502023652517,0.03217624145183128,-0.03488502023652517,-0.012531266340406352,0.019678470404480123,-0.03488502023652518
0.02993522334416988,0.029344516939814803,0.04757055019351266,0.03410279131827354,0.03944631035026477,-0.027281080550851933,-0.0007930629436130825,0.2238318382902791,-0.05100778485583295,0.034878475788247154,-0.030422009158695404,-0.05079179161760114,0.1182903786942509,-0.03153894490054318,0.06883765256409703,0.07415205675722585,0.04671280545777251,0.031057727618211392,0.0350805913288134,0.17545303636191661,0.0761225798812659,-0.08122075339416276,-0.05073526848028819,0.01442342874795859,0.11920574698812293,-0.030941967885010184,0.11389900110120875,0.44008020741229487,1.0,-0.0714706521746507,0.08969724817982606,-0.057667306946032754,0.09572025292246868,0.08655515283341483,0.06261482559316037,0.10970761145597872,0.09007773503031362,0.040565043807223616,0.030739135861792652,0.015682685989745915,-0.024437779414319405,-0.010375564946785515,0.008506177776852827,-0.01622496214808954,0.00414659043125875,0.044669510836127496,-0.001829390229832469,0.0686860024179919,0.10804496585740354,0.026354728253621826,0.010284784646730346,0.10610866072208687,0.047691185450657744,-0.005736709956338886,0.033493709535846065,0.031061452694440366,0.03701484160895957,-0.03131691352294593,-0.02316921454861282,0.09899037815793252,0.0691640640619455,-0.03131691352294593,0.04769118545065776,-0.004980880531744763,-0.004980880531744743,0.042783127316071694,-0.031316913522945945
-0.018387909364524474,0.06415407837192828,0.004712388138591652,0.07736160749238524,0.05433183232501492,0.06355742583934589,0.09813620902329342,0.029384771257822732,0.1342583353274138,0.09766455153403954,0.13791407383463464,0.11701775494196202,-0.028488345523537427,0.06765302728530358,-0.014334765777610642,-0.026380466932040905,-0.0513845254485871,-0.03701852592033765,0.004134699579057544,0.019260857245143963,-0.0749994973699226,0.05394257725005892,0.08564765938992995,-0.006886886501166316,-0.06362194788950758,0.05065129658533475,-0.03606599210203588,-0.05438704937934707,-0.0714706521746507,1.0,-0.022109025641295212,-0.04090378874483661,0.1268194446033617,0.1615840096602883,0.1713133278993068,0.19458481490213864,0.2247575832240152,0.12285512648392129,0.06725275110304818,0.052959068115614225,0.03595527322998636,0.04625794580721215,-0.012547008978367634,0.05414734458998556,-0.012761673576599842,-0.00860648202352065,-0.034385961481329504,0.17206262966248276,0.19013837256415228,0.09363869075474622,0.0964126785396898,0.11108385220542946,0.014833728231396365,0.052034482160830293,0.033984676227017764,0.04664467923726548,-0.009510473146418136,0.037416800694022076,0.05233961770098173,0.04882126382529527,0.018407251746527357,0.014833728231396287,-0.07549856161910679,0.014833728231396332,0.014833728231396356,0.007096463095042592,0.014833728231396422
